corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,tv63.0,2923,3437,NAPOLÉON,5,Teufel,NN,teufel,1560,,
tg,tv63.0,2923,3437,NAPOLÉON,5,"!",$.,--,1560,,
tg,tv63.0,2923,3437,NAPOLÉON,5,Ich,PPER,ich,1560,,
tg,tv63.0,2923,3437,NAPOLÉON,5,denk,VVFIN,denk,1560,,
tg,tv63.0,2923,3437,NAPOLÉON,5,ans,APPRART,an,1560,,
tg,tv63.0,2923,3437,NAPOLÉON,5,Militär,NN,militär,1560,,
tg,tv63.0,2923,3437,NAPOLÉON,5,"!",$.,--,1560,,
tg,tv63.0,3442,3480,ZIBÓLKO,3,Und,KON,und,1560,,
tg,tv63.0,3442,3480,ZIBÓLKO,3,das,PDS,der,1560,,
tg,tv63.0,3442,3480,ZIBÓLKO,3,nennen,VVFIN,nennen,1560,,
tg,tv63.0,3442,3480,ZIBÓLKO,3,Sie,PPER,sie,1560,,
tg,tv63.0,3442,3480,ZIBÓLKO,3,Gedanken,NN,gedanke,1560,,
tg,tv63.0,3442,3480,ZIBÓLKO,3,?,$.,--,1560,,
tg,tv63.0,3485,3946,NAPOLÉON,5,Das,PDS,der,1560,,
tg,tv63.0,3485,3946,NAPOLÉON,5,nenne,VVFIN,nennen,1560,,
tg,tv63.0,3485,3946,NAPOLÉON,5,ich,PPER,ich,1560,NAPOLÉON,5
tg,tv63.0,3485,3946,NAPOLÉON,5,allerdings,ADV,allerdings,1560,,
tg,tv63.0,3485,3946,NAPOLÉON,5,»,XY,»,1560,,
tg,tv63.0,3485,3946,NAPOLÉON,5,Gedanken,NN,gedanke,1560,,
tg,tv63.0,3485,3946,NAPOLÉON,5,«,PTKVZ,«,1560,,
tg,tv63.0,3485,3946,NAPOLÉON,5,.,$.,--,1560,,
tg,tv63.0,3485,3946,NAPOLÉON,5,Jeder,PIDAT,jeder,1560,,
tg,tv63.0,3485,3946,NAPOLÉON,5,vernünftige,ADJA,vernünftig,1560,,
tg,tv63.0,3485,3946,NAPOLÉON,5,Mensch,NN,mensch,1560,,
tg,tv63.0,3485,3946,NAPOLÉON,5,nennt,VVFIN,nennen,1560,,
tg,tv63.0,3485,3946,NAPOLÉON,5,das,ART,der,1560,,
tg,tv63.0,3485,3946,NAPOLÉON,5,»,NN,»,1560,,
tg,tv63.0,3485,3946,NAPOLÉON,5,Gedanken,NN,gedanke,1560,,
tg,tv63.0,3485,3946,NAPOLÉON,5,«,PTKVZ,«,1560,,
tg,tv63.0,3485,3946,NAPOLÉON,5,.,$.,--,1560,,
tg,tv63.0,3485,3946,NAPOLÉON,5,Und,KON,und,1560,,
tg,tv63.0,3485,3946,NAPOLÉON,5,Sie,PPER,sie,1560,,
tg,tv63.0,3485,3946,NAPOLÉON,5,werden,VAFIN,werden,1560,,
tg,tv63.0,3485,3946,NAPOLÉON,5,mir,PPER,sich,1560,NAPOLÉON,5
tg,tv63.0,3485,3946,NAPOLÉON,5,jedenfalls,ADV,jedenfalls,1560,,
tg,tv63.0,3485,3946,NAPOLÉON,5,zugeben,VVINF,zugeben,1560,,
tg,tv63.0,3485,3946,NAPOLÉON,5,",","$,",--,1560,,
tg,tv63.0,3485,3946,NAPOLÉON,5,dass,KOUS,dass,1560,,
tg,tv63.0,3485,3946,NAPOLÉON,5,die,ART,der,1560,,
tg,tv63.0,3485,3946,NAPOLÉON,5,Menschen,NN,mensch,1560,,
tg,tv63.0,3485,3946,NAPOLÉON,5,des,ART,der,1560,,
tg,tv63.0,3485,3946,NAPOLÉON,5,zwanzigsten,ADJA,zwanzigster,1560,,
tg,tv63.0,3485,3946,NAPOLÉON,5,Jahrhunderts,NN,jahrhundert,1560,,
tg,tv63.0,3485,3946,NAPOLÉON,5,diese,PDAT,dieser,1560,,
tg,tv63.0,3485,3946,NAPOLÉON,5,Gedanken,NN,gedanke,1560,,
tg,tv63.0,3485,3946,NAPOLÉON,5,ebenso,ADV,ebenso,1560,,
tg,tv63.0,3485,3946,NAPOLÉON,5,gut,ADJD,gut,1560,,
tg,tv63.0,3485,3946,NAPOLÉON,5,kapiert,VVPP,kapieren,1560,,
tg,tv63.0,3485,3946,NAPOLÉON,5,haben,VAFIN,haben,1560,,
tg,tv63.0,3485,3946,NAPOLÉON,5,–,PPER,–,1560,,
tg,tv63.0,3485,3946,NAPOLÉON,5,wie,KOKOM,wie,1560,,
tg,tv63.0,3485,3946,NAPOLÉON,5,die,PDS,der,1560,,
tg,tv63.0,3485,3946,NAPOLÉON,5,des,ART,der,1560,,
tg,tv63.0,3485,3946,NAPOLÉON,5,neunzehnten,ADJA,neunzehnt,1560,,
tg,tv63.0,3485,3946,NAPOLÉON,5,Jahrhunderts,NN,jahrhundert,1560,,
tg,tv63.0,3485,3946,NAPOLÉON,5,.,$.,--,1560,,
tg,tv63.0,3485,3946,NAPOLÉON,5,Mir,PPER,sich,1560,,
tg,tv63.0,3485,3946,NAPOLÉON,5,ist,VAFIN,sein,1560,,
tg,tv63.0,3485,3946,NAPOLÉON,5,es,PPER,es,1560,,
tg,tv63.0,3485,3946,NAPOLÉON,5,eben,ADV,eben,1560,,
tg,tv63.0,3485,3946,NAPOLÉON,5,gelungen,VVPP,gelingen,1560,,
tg,tv63.0,3485,3946,NAPOLÉON,5,",","$,",--,1560,,
tg,tv63.0,3485,3946,NAPOLÉON,5,diesen,PDAT,dieser,1560,,
tg,tv63.0,3485,3946,NAPOLÉON,5,Menschen,NN,mensch,1560,,
tg,tv63.0,3485,3946,NAPOLÉON,5,diese,PDAT,dieser,1560,,
tg,tv63.0,3485,3946,NAPOLÉON,5,Gedanken,NN,gedanke,1560,,
tg,tv63.0,3485,3946,NAPOLÉON,5,aufzusuggerieren,VVFIN,aufzusgerieren,1560,,
tg,tv63.0,3485,3946,NAPOLÉON,5,–,XY,–,1560,,
tg,tv63.0,3485,3946,NAPOLÉON,5,einzutrichtern,VVIZU,einzuichtern,1560,,
tg,tv63.0,3485,3946,NAPOLÉON,5,–,VVIMP,–,1560,,
tg,tv63.0,3485,3946,NAPOLÉON,5,Sie,PPER,sie,1560,,
tg,tv63.0,3485,3946,NAPOLÉON,5,verstehen,VVFIN,verstehen,1560,,
tg,tv63.0,3485,3946,NAPOLÉON,5,wohl,ADV,wohl,1560,,
tg,tv63.0,3485,3946,NAPOLÉON,5,.,$.,--,1560,,
tg,tv63.0,3485,3946,NAPOLÉON,5,Ich,PPER,ich,1560,,
tg,tv63.0,3485,3946,NAPOLÉON,5,regiere,VVFIN,regieren,1560,,
tg,tv63.0,3485,3946,NAPOLÉON,5,eben,ADV,eben,1560,,
tg,tv63.0,3485,3946,NAPOLÉON,5,das,ART,der,1560,,
tg,tv63.0,3485,3946,NAPOLÉON,5,zwanzigste,ADJA,zwanzigster,1560,,
tg,tv63.0,3485,3946,NAPOLÉON,5,Jahrhundert,NN,jahrhundert,1560,,
tg,tv63.0,3485,3946,NAPOLÉON,5,auch,ADV,auch,1560,,
tg,tv63.0,3485,3946,NAPOLÉON,5,.,$.,--,1560,,
tg,tv63.0,3485,3946,NAPOLÉON,5,Wollen,VMFIN,wollen,1560,,
tg,tv63.0,3485,3946,NAPOLÉON,5,Sie,PPER,sie,1560,,
tg,tv63.0,3485,3946,NAPOLÉON,5,das,ART,der,1560,,
tg,tv63.0,3485,3946,NAPOLÉON,5,vielleicht,ADV,vielleicht,1560,,
tg,tv63.0,3485,3946,NAPOLÉON,5,bezweifeln,VVFIN,bezweifeln,1560,,
tg,tv63.0,3485,3946,NAPOLÉON,5,?,$.,--,1560,,
tg,tv63.0,3951,4117,ZIBÓLKO,3,Nein,PTKANT,nein,1560,,
tg,tv63.0,3951,4117,ZIBÓLKO,3,–,XY,–,1560,,
tg,tv63.0,3951,4117,ZIBÓLKO,3,das,PDS,der,1560,,
tg,tv63.0,3951,4117,ZIBÓLKO,3,kann,VMFIN,können,1560,,
tg,tv63.0,3951,4117,ZIBÓLKO,3,ich,PPER,ich,1560,ZIBÓLKO,3
tg,tv63.0,3951,4117,ZIBÓLKO,3,nicht,PTKNEG,nicht,1560,,
tg,tv63.0,3951,4117,ZIBÓLKO,3,bezweifeln,VVFIN,bezweifeln,1560,,
tg,tv63.0,3951,4117,ZIBÓLKO,3,.,$.,--,1560,,
tg,tv63.0,3951,4117,ZIBÓLKO,3,Sie,PPER,sie,1560,,
tg,tv63.0,3951,4117,ZIBÓLKO,3,haben,VAFIN,haben,1560,,
tg,tv63.0,3951,4117,ZIBÓLKO,3,ja,ADV,ja,1560,,
tg,tv63.0,3951,4117,ZIBÓLKO,3,so,ADV,so,1560,,
tg,tv63.0,3951,4117,ZIBÓLKO,3,Recht,NN,recht,1560,,
tg,tv63.0,3951,4117,ZIBÓLKO,3,"!",$.,--,1560,,
tg,tv63.0,3951,4117,ZIBÓLKO,3,Ich,PPER,ich,1560,,
tg,tv63.0,3951,4117,ZIBÓLKO,3,bewundere,VVFIN,bewundern,1560,,
tg,tv63.0,3951,4117,ZIBÓLKO,3,Sie,PPER,sie,1560,,
tg,tv63.0,3951,4117,ZIBÓLKO,3,"!",$.,--,1560,,
tg,tv63.0,3951,4117,ZIBÓLKO,3,Wahrhaftig,ADJD,wahrhaftig,1560,,
tg,tv63.0,3951,4117,ZIBÓLKO,3,"!",$.,--,1560,,
tg,tv63.0,3951,4117,ZIBÓLKO,3,Hand,NN,hand,1560,,
tg,tv63.0,3951,4117,ZIBÓLKO,3,aufs,APPRART,auf,1560,,
tg,tv63.0,3951,4117,ZIBÓLKO,3,Herz,NN,herz,1560,,
tg,tv63.0,3951,4117,ZIBÓLKO,3,"!",$.,--,1560,,
tg,tv63.0,3951,4117,ZIBÓLKO,3,Doch,KON,doch,1560,,
tg,tv63.0,3951,4117,ZIBÓLKO,3,",","$,",--,1560,,
tg,tv63.0,3951,4117,ZIBÓLKO,3,Herr,NN,herr,1560,,
tg,tv63.0,3951,4117,ZIBÓLKO,3,Napoléon,NE,napoléon,1560,,
tg,tv63.0,3951,4117,ZIBÓLKO,3,",","$,",--,1560,,
tg,tv63.0,3951,4117,ZIBÓLKO,3,wissen,VVFIN,wissen,1560,,
tg,tv63.0,3951,4117,ZIBÓLKO,3,Sie,PPER,sie,1560,,
tg,tv63.0,3951,4117,ZIBÓLKO,3,",","$,",--,1560,,
tg,tv63.0,3951,4117,ZIBÓLKO,3,was,PWS,was,1560,,
tg,tv63.0,3951,4117,ZIBÓLKO,3,ich,PPER,ich,1560,ZIBÓLKO,3
tg,tv63.0,3951,4117,ZIBÓLKO,3,möchte,VMFIN,möchten,1560,,
tg,tv63.0,3951,4117,ZIBÓLKO,3,?,$.,--,1560,,
tg,tv63.0,4122,4194,NAPOLÉON,5,Na,ITJ,na,1560,,
tg,tv63.0,4122,4194,NAPOLÉON,5,",","$,",--,1560,,
tg,tv63.0,4122,4194,NAPOLÉON,5,mein,PPOSAT,mein,1560,NAPOLÉON,5
tg,tv63.0,4122,4194,NAPOLÉON,5,lieber,ADJD,lieber,1560,,
tg,tv63.0,4122,4194,NAPOLÉON,5,Zibólko,NN,zibólko,1560,,
tg,tv63.0,4122,4194,NAPOLÉON,5,",","$,",--,1560,,
tg,tv63.0,4122,4194,NAPOLÉON,5,was,PWS,was,1560,,
tg,tv63.0,4122,4194,NAPOLÉON,5,möchten,VMFIN,möchten,1560,,
tg,tv63.0,4122,4194,NAPOLÉON,5,Sie,PPER,sie,1560,,
tg,tv63.0,4122,4194,NAPOLÉON,5,denn,ADV,denn,1560,,
tg,tv63.0,4122,4194,NAPOLÉON,5,?,$.,--,1560,,
tg,tv63.0,4199,4255,ZIBÓLKO,3,Das,ART,der,1560,,
tg,tv63.0,4199,4255,ZIBÓLKO,3,zwanzigste,ADJA,zwanzigster,1560,,
tg,tv63.0,4199,4255,ZIBÓLKO,3,Jahrhundert,NN,jahrhundert,1560,,
tg,tv63.0,4199,4255,ZIBÓLKO,3,möcht,VVFIN,möchen,1560,,
tg,tv63.0,4199,4255,ZIBÓLKO,3,ich,PPER,ich,1560,ZIBÓLKO,3
tg,tv63.0,4199,4255,ZIBÓLKO,3,regieren,VVFIN,regieren,1560,,
tg,tv63.0,4199,4255,ZIBÓLKO,3,.,$.,--,1560,,
tg,tv63.0,4260,4331,NAPOLÉON,5,Sie,PPER,sie,1560,,
tg,tv63.0,4260,4331,NAPOLÉON,5,leiden,VVFIN,leiden,1560,,
tg,tv63.0,4260,4331,NAPOLÉON,5,wohl,ADV,wohl,1560,,
tg,tv63.0,4260,4331,NAPOLÉON,5,–,XY,–,1560,,
tg,tv63.0,4260,4331,NAPOLÉON,5,wie,KOKOM,wie,1560,,
tg,tv63.0,4260,4331,NAPOLÉON,5,die,ART,der,1560,,
tg,tv63.0,4260,4331,NAPOLÉON,5,meisten,PIDAT,meister,1560,,
tg,tv63.0,4260,4331,NAPOLÉON,5,Künstler,NN,künstler,1560,,
tg,tv63.0,4260,4331,NAPOLÉON,5,–,XY,–,1560,,
tg,tv63.0,4260,4331,NAPOLÉON,5,an,APPR,an,1560,,
tg,tv63.0,4260,4331,NAPOLÉON,5,Grössenwahn,NN,grössenwahn,1560,,
tg,tv63.0,4260,4331,NAPOLÉON,5,.,$.,--,1560,,
tg,tv63.0,4336,4472,ZIBÓLKO,3,Herr,NN,herr,1560,,
tg,tv63.0,4336,4472,ZIBÓLKO,3,–,XY,–,1560,,
tg,tv63.0,4336,4472,ZIBÓLKO,3,wenn,KOUS,wenn,1560,,
tg,tv63.0,4336,4472,ZIBÓLKO,3,Sie,PPER,sie,1560,,
tg,tv63.0,4336,4472,ZIBÓLKO,3,so,ADV,so,1560,,
tg,tv63.0,4336,4472,ZIBÓLKO,3,anfangen,VVFIN,anfangen,1560,,
tg,tv63.0,4336,4472,ZIBÓLKO,3,–,PPER,–,1560,,
tg,tv63.0,4336,4472,ZIBÓLKO,3,dann,ADV,dann,1560,,
tg,tv63.0,4336,4472,ZIBÓLKO,3,will,VMFIN,wollen,1560,,
tg,tv63.0,4336,4472,ZIBÓLKO,3,ich,PPER,ich,1560,ZIBÓLKO,3
tg,tv63.0,4336,4472,ZIBÓLKO,3,Ihnen,PPER,ihnen,1560,,
tg,tv63.0,4336,4472,ZIBÓLKO,3,bald,ADV,bald,1560,,
tg,tv63.0,4336,4472,ZIBÓLKO,3,zeigen,VVFIN,zeigen,1560,,
tg,tv63.0,4336,4472,ZIBÓLKO,3,–,PPER,–,1560,,
tg,tv63.0,4336,4472,ZIBÓLKO,3,wem,VAFIN,wem,1560,,
tg,tv63.0,4336,4472,ZIBÓLKO,3,die,ART,der,1560,,
tg,tv63.0,4336,4472,ZIBÓLKO,3,Trittleiter,NN,trittleiter,1560,,
tg,tv63.0,4336,4472,ZIBÓLKO,3,gehört,VVFIN,gehören,1560,,
tg,tv63.0,4336,4472,ZIBÓLKO,3,.,$.,--,1560,,
tg,tv63.0,4336,4472,ZIBÓLKO,3,Die,ART,der,1560,,
tg,tv63.0,4336,4472,ZIBÓLKO,3,Trittleiter,NN,trittleiter,1560,,
tg,tv63.0,4336,4472,ZIBÓLKO,3,ist,VAFIN,sein,1560,,
tg,tv63.0,4336,4472,ZIBÓLKO,3,mein,PPOSAT,mein,1560,ZIBÓLKO,3
tg,tv63.0,4336,4472,ZIBÓLKO,3,Eigentum,NN,eigentum,1560,,
tg,tv63.0,4336,4472,ZIBÓLKO,3,.,$.,--,1560,,
tg,tv63.0,4477,4506,NAPOLÉON,5,Sie,PPER,sie,1560,,
tg,tv63.0,4477,4506,NAPOLÉON,5,sind,VAFIN,sein,1560,,
tg,tv63.0,4477,4506,NAPOLÉON,5,ein,ART,ein,1560,,
tg,tv63.0,4477,4506,NAPOLÉON,5,Narr,NN,narr,1560,,
tg,tv63.0,4477,4506,NAPOLÉON,5,"!",$.,--,1560,,
tg,tv63.0,4511,4707,ZIBÓLKO,3,Und,KON,und,1560,,
tg,tv63.0,4511,4707,ZIBÓLKO,3,Sie,PPER,sie,1560,,
tg,tv63.0,4511,4707,ZIBÓLKO,3,sind,VAFIN,sein,1560,,
tg,tv63.0,4511,4707,ZIBÓLKO,3,ein,ART,ein,1560,,
tg,tv63.0,4511,4707,ZIBÓLKO,3,Wallross,NN,wallross,1560,,
tg,tv63.0,4511,4707,ZIBÓLKO,3,"!",$.,--,1560,,
tg,tv63.0,4511,4707,ZIBÓLKO,3,Dringt,VVFIN,dringen,1560,,
tg,tv63.0,4511,4707,ZIBÓLKO,3,mit,APPR,mit,1560,,
tg,tv63.0,4511,4707,ZIBÓLKO,3,dem,ART,der,1560,,
tg,tv63.0,4511,4707,ZIBÓLKO,3,Pinsel,NN,pinsel,1560,,
tg,tv63.0,4511,4707,ZIBÓLKO,3,auf,APPR,auf,1560,,
tg,tv63.0,4511,4707,ZIBÓLKO,3,Napoléon,NE,napoléon,1560,,
tg,tv63.0,4511,4707,ZIBÓLKO,3,ein,ART,ein,1560,,
tg,tv63.0,4511,4707,ZIBÓLKO,3,–,NN,–,1560,,
tg,tv63.0,4511,4707,ZIBÓLKO,3,die,ART,der,1560,,
tg,tv63.0,4511,4707,ZIBÓLKO,3,Palette,NN,palette,1560,,
tg,tv63.0,4511,4707,ZIBÓLKO,3,als,APPR,als,1560,,
tg,tv63.0,4511,4707,ZIBÓLKO,3,Schild,NN,schild,1560,,
tg,tv63.0,4511,4707,ZIBÓLKO,3,benutzend,ADJD,benutzend,1560,,
tg,tv63.0,4511,4707,ZIBÓLKO,3,.,$.,--,1560,,
tg,tv63.0,4511,4707,ZIBÓLKO,3,Der,ART,der,1560,,
tg,tv63.0,4511,4707,ZIBÓLKO,3,Kaiser,NN,kaiser,1560,,
tg,tv63.0,4511,4707,ZIBÓLKO,3,zieht,VVFIN,ziehen,1560,,
tg,tv63.0,4511,4707,ZIBÓLKO,3,kaltblütig,ADJD,kaltblütig,1560,,
tg,tv63.0,4511,4707,ZIBÓLKO,3,seinen,PPOSAT,sein,1560,,
tg,tv63.0,4511,4707,ZIBÓLKO,3,Degen,NN,degen,1560,,
tg,tv63.0,4511,4707,ZIBÓLKO,3,",","$,",--,1560,,
tg,tv63.0,4511,4707,ZIBÓLKO,3,und,KON,und,1560,,
tg,tv63.0,4511,4707,ZIBÓLKO,3,Zibólko,NE,zibólko,1560,,
tg,tv63.0,4511,4707,ZIBÓLKO,3,zieht,VVFIN,ziehen,1560,,
tg,tv63.0,4511,4707,ZIBÓLKO,3,sich,PRF,sich,1560,,
tg,tv63.0,4511,4707,ZIBÓLKO,3,erschrocken,VVIZU,erschrocken,1560,,
tg,tv63.0,4511,4707,ZIBÓLKO,3,zurück,PTKVZ,zurück,1560,,
tg,tv63.0,4511,4707,ZIBÓLKO,3,.,$.,--,1560,,
tg,tv63.0,4713,4888,"Susanne, ein Modell.",2,Was,PWS,was,1560,,
tg,tv63.0,4713,4888,"Susanne, ein Modell.",2,ist,VAFIN,sein,1560,,
tg,tv63.0,4713,4888,"Susanne, ein Modell.",2,denn,ADV,denn,1560,,
tg,tv63.0,4713,4888,"Susanne, ein Modell.",2,hier,ADV,hier,1560,,
tg,tv63.0,4713,4888,"Susanne, ein Modell.",2,los,PTKVZ,los,1560,,
tg,tv63.0,4713,4888,"Susanne, ein Modell.",2,?,$.,--,1560,,
tg,tv63.0,4713,4888,"Susanne, ein Modell.",2,Ein,ART,ein,1560,,
tg,tv63.0,4713,4888,"Susanne, ein Modell.",2,Duell,NN,duell,1560,,
tg,tv63.0,4713,4888,"Susanne, ein Modell.",2,?,$.,--,1560,,
tg,tv63.0,4893,4946,ZIBÓLKO,3,Ein,ART,ein,1560,,
tg,tv63.0,4893,4946,ZIBÓLKO,3,Duell,NN,duell,1560,,
tg,tv63.0,4893,4946,ZIBÓLKO,3,mit,APPR,mit,1560,,
tg,tv63.0,4893,4946,ZIBÓLKO,3,ungleichen,ADJA,ungleich,1560,,
tg,tv63.0,4893,4946,ZIBÓLKO,3,Waffen,NN,waffe,1560,,
tg,tv63.0,4893,4946,ZIBÓLKO,3,.,$.,--,1560,,
tg,tv63.0,4952,5012,"Susanne, ein Modell.",2,Träum,NE,träum,1560,,
tg,tv63.0,4952,5012,"Susanne, ein Modell.",2,ich,PPER,ich,1560,"Susanne, ein Modell.",2
tg,tv63.0,4952,5012,"Susanne, ein Modell.",2,denn,ADV,denn,1560,,
tg,tv63.0,4952,5012,"Susanne, ein Modell.",2,noch,ADV,noch,1560,,
tg,tv63.0,4952,5012,"Susanne, ein Modell.",2,?,$.,--,1560,,
tg,tv63.0,4952,5012,"Susanne, ein Modell.",2,Das,PDS,der,1560,,
tg,tv63.0,4952,5012,"Susanne, ein Modell.",2,ist,VAFIN,sein,1560,,
tg,tv63.0,4952,5012,"Susanne, ein Modell.",2,ja,ADV,ja,1560,,
tg,tv63.0,4952,5012,"Susanne, ein Modell.",2,der,ART,der,1560,,
tg,tv63.0,4952,5012,"Susanne, ein Modell.",2,olle,ADJA,oll,1560,,
tg,tv63.0,4952,5012,"Susanne, ein Modell.",2,Napolium,NN,napolium,1560,,
tg,tv63.0,4952,5012,"Susanne, ein Modell.",2,"!",$.,--,1560,,
tg,tv63.0,5017,5064,ZIBÓLKO,3,Napolium,ADV,napolium,1560,,
tg,tv63.0,5017,5064,ZIBÓLKO,3,"!",$.,--,1560,,
tg,tv63.0,5017,5064,ZIBÓLKO,3,Stimmt,VVFIN,stimmen,1560,,
tg,tv63.0,5017,5064,ZIBÓLKO,3,"!",$.,--,1560,,
tg,tv63.0,5070,5117,"Susanne, ein Modell.",2,Und,KON,und,1560,,
tg,tv63.0,5070,5117,"Susanne, ein Modell.",2,was,PWS,was,1560,,
tg,tv63.0,5070,5117,"Susanne, ein Modell.",2,will,VMFIN,wollen,1560,,
tg,tv63.0,5070,5117,"Susanne, ein Modell.",2,der,ART,der,1560,,
tg,tv63.0,5070,5117,"Susanne, ein Modell.",2,auf,APPR,auf,1560,,
tg,tv63.0,5070,5117,"Susanne, ein Modell.",2,der,ART,der,1560,,
tg,tv63.0,5070,5117,"Susanne, ein Modell.",2,Trittleiter,NN,trittleiter,1560,,
tg,tv63.0,5070,5117,"Susanne, ein Modell.",2,?,$.,--,1560,,
tg,tv63.0,5122,5201,ZIBÓLKO,3,Regierte,ADJA,regierter,1560,,
tg,tv63.0,5122,5201,ZIBÓLKO,3,mal,ADV,mal,1560,,
tg,tv63.0,5122,5201,ZIBÓLKO,3,das,ART,der,1560,,
tg,tv63.0,5122,5201,ZIBÓLKO,3,neunzehnte,ADJA,neunzehnter,1560,,
tg,tv63.0,5122,5201,ZIBÓLKO,3,Jahrhundert,NN,jahrhundert,1560,,
tg,tv63.0,5122,5201,ZIBÓLKO,3,.,$.,--,1560,,
tg,tv63.0,5207,5262,"Susanne, ein Modell.",2,Und,KON,und,1560,,
tg,tv63.0,5207,5262,"Susanne, ein Modell.",2,Zibólko,NE,zibólko,1560,,
tg,tv63.0,5207,5262,"Susanne, ein Modell.",2,–,XY,–,1560,,
tg,tv63.0,5207,5262,"Susanne, ein Modell.",2,Du,PPER,du,1560,,
tg,tv63.0,5207,5262,"Susanne, ein Modell.",2,?,$.,--,1560,,
tg,tv63.0,5207,5262,"Susanne, ein Modell.",2,Was,PWS,was,1560,,
tg,tv63.0,5207,5262,"Susanne, ein Modell.",2,gedenkst,VVFIN,gedenken,1560,,
tg,tv63.0,5207,5262,"Susanne, ein Modell.",2,Du,PPER,du,1560,,
tg,tv63.0,5207,5262,"Susanne, ein Modell.",2,nun,ADV,nun,1560,,
tg,tv63.0,5207,5262,"Susanne, ein Modell.",2,zu,PTKZU,zu,1560,,
tg,tv63.0,5207,5262,"Susanne, ein Modell.",2,tun,VVINF,tun,1560,,
tg,tv63.0,5207,5262,"Susanne, ein Modell.",2,?,$.,--,1560,,
tg,tv63.0,5267,5322,ZIBÓLKO,3,Ich,PPER,ich,1560,,
tg,tv63.0,5267,5322,ZIBÓLKO,3,will,VMFIN,wollen,1560,,
tg,tv63.0,5267,5322,ZIBÓLKO,3,das,ART,der,1560,,
tg,tv63.0,5267,5322,ZIBÓLKO,3,zwanzigste,ADJA,zwanzigster,1560,,
tg,tv63.0,5267,5322,ZIBÓLKO,3,Jahrhundert,NN,jahrhundert,1560,,
tg,tv63.0,5267,5322,ZIBÓLKO,3,regieren,VVINF,regieren,1560,,
tg,tv63.0,5267,5322,ZIBÓLKO,3,.,$.,--,1560,,
tg,tv63.0,5327,5486,"Susanne, ein Modell.",2,Wir,PPER,wir,1560,,
tg,tv63.0,5327,5486,"Susanne, ein Modell.",2,wollten,VMFIN,wollen,1560,,
tg,tv63.0,5327,5486,"Susanne, ein Modell.",2,hier,ADV,hier,1560,,
tg,tv63.0,5327,5486,"Susanne, ein Modell.",2,doch,ADV,doch,1560,,
tg,tv63.0,5327,5486,"Susanne, ein Modell.",2,rein,ADV,rein,1560,,
tg,tv63.0,5327,5486,"Susanne, ein Modell.",2,machen,VVINF,machen,1560,,
tg,tv63.0,5327,5486,"Susanne, ein Modell.",2,–,VAFIN,–,1560,,
tg,tv63.0,5327,5486,"Susanne, ein Modell.",2,die,ART,der,1560,,
tg,tv63.0,5327,5486,"Susanne, ein Modell.",2,Wände,NN,wand,1560,,
tg,tv63.0,5327,5486,"Susanne, ein Modell.",2,abfegen,VVFIN,abfegen,1560,,
tg,tv63.0,5327,5486,"Susanne, ein Modell.",2,–,NN,–,1560,,
tg,tv63.0,5327,5486,"Susanne, ein Modell.",2,und,KON,und,1560,,
tg,tv63.0,5327,5486,"Susanne, ein Modell.",2,Du,PPER,du,1560,,
tg,tv63.0,5327,5486,"Susanne, ein Modell.",2,–,VAFIN,–,1560,,
tg,tv63.0,5327,5486,"Susanne, ein Modell.",2,Du,PPER,du,1560,,
tg,tv63.0,5327,5486,"Susanne, ein Modell.",2,willst,VMFIN,wollen,1560,,
tg,tv63.0,5327,5486,"Susanne, ein Modell.",2,jetzt,ADV,jetzt,1560,,
tg,tv63.0,5327,5486,"Susanne, ein Modell.",2,wieder,ADV,wieder,1560,,
tg,tv63.0,5327,5486,"Susanne, ein Modell.",2,das,ART,der,1560,,
tg,tv63.0,5327,5486,"Susanne, ein Modell.",2,zwanzigste,ADJA,zwanzigster,1560,,
tg,tv63.0,5327,5486,"Susanne, ein Modell.",2,Jahrhundert,NN,jahrhundert,1560,,
tg,tv63.0,5327,5486,"Susanne, ein Modell.",2,regieren,VVINF,regieren,1560,,
tg,tv63.0,5327,5486,"Susanne, ein Modell.",2,?,$.,--,1560,,
tg,tv63.0,5491,5530,ZIBÓLKO,3,Kind,NN,kind,1560,,
tg,tv63.0,5491,5530,ZIBÓLKO,3,",","$,",--,1560,,
tg,tv63.0,5491,5530,ZIBÓLKO,3,was,PWS,was,1560,,
tg,tv63.0,5491,5530,ZIBÓLKO,3,verstehst,VVFIN,verstehen,1560,,
tg,tv63.0,5491,5530,ZIBÓLKO,3,Du,PPER,du,1560,,
tg,tv63.0,5491,5530,ZIBÓLKO,3,davon,PROAV,davon,1560,,
tg,tv63.0,5491,5530,ZIBÓLKO,3,?,$.,--,1560,,
tg,tv63.0,5535,5649,"Susanne, ein Modell.",2,Ach,ITJ,ach,1560,,
tg,tv63.0,5535,5649,"Susanne, ein Modell.",2,",","$,",--,1560,,
tg,tv63.0,5535,5649,"Susanne, ein Modell.",2,zum,APPRART,zu,1560,,
tg,tv63.0,5535,5649,"Susanne, ein Modell.",2,Spassen,NN,spasse,1560,,
tg,tv63.0,5535,5649,"Susanne, ein Modell.",2,bin,VAFIN,sein,1560,,
tg,tv63.0,5535,5649,"Susanne, ein Modell.",2,ich,PPER,ich,1560,"Susanne, ein Modell.",2
